0, 0, Header, 1, 5, 96
1, 5423, Note_off_c, 2, 60, 64
1, 5423, Note_off_c, 2, 53, 64
1, 5423, Note_off_c, 2, 57, 64
1, 5424, Note_on_c, 2, 60, 64
1, 5424, Note_on_c, 2, 57, 64
1, 5424, Note_on_c, 2, 53, 64
1, 5471, Note_off_c, 2, 53, 64
1, 5471, Note_off_c, 2, 57, 64
1, 5471, Note_off_c, 2, 60, 64
1, 5472, Note_on_c, 1, 69, 100
1, 5472, Note_on_c, 2, 53, 64
1, 5472, Note_on_c, 2, 57, 64
1, 5472, Note_on_c, 2, 60, 64
1, 5519, Note_off_c, 2, 60, 64
1, 5519, Note_off_c, 2, 57, 64
1, 5519, Note_off_c, 2, 53, 64
1, 5520, Note_on_c, 2, 53, 64
1, 5520, Note_on_c, 2, 57, 64
1, 5520, Note_on_c, 2, 60, 64
1, 5567, Note_off_c, 1, 69, 64
1, 5567, Note_off_c, 2, 60, 64
1, 5567, Note_off_c, 2, 57, 64
1, 5567, Note_off_c, 2, 53, 64
1, 5568, Note_on_c, 1, 69, 100
1, 5568, Note_on_c, 2, 53, 64
1, 5568, Note_on_c, 2, 57, 64
1, 5568, Note_on_c, 2, 60, 64
1, 5615, Note_off_c, 2, 60, 64
1, 5615, Note_off_c, 2, 57, 64
1, 5615, Note_off_c, 2, 53, 64
1, 5616, Note_on_c, 2, 60, 64
1, 5616, Note_on_c, 2, 57, 64
1, 5616, Note_on_c, 2, 53, 64
1, 5663, Note_off_c, 1, 69, 64
1, 5663, Note_off_c, 2, 53, 64
1, 5663, Note_off_c, 2, 57, 64
1, 5663, Note_off_c, 2, 60, 64
1, 5664, Note_on_c, 1, 69, 100
1, 5664, Note_on_c, 2, 60, 64
1, 5664, Note_on_c, 2, 57, 64
1, 5664, Note_on_c, 2, 53, 64
1, 5711, Note_off_c, 2, 53, 64
1, 5711, Note_off_c, 2, 57, 64
1, 5711, Note_off_c, 2, 60, 64
1, 5712, Note_on_c, 2, 53, 64
1, 5712, Note_on_c, 2, 57, 64
1, 5712, Note_on_c, 2, 60, 64
1, 5759, Note_off_c, 1, 69, 64
1, 5759, Note_off_c, 2, 60, 64
1, 5759, Note_off_c, 2, 57, 64
1, 5759, Note_off_c, 2, 53, 64
1, 5760, Note_on_c, 1, 67, 100
1, 5760, Note_on_c, 2, 53, 64
1, 5760, Note_on_c, 2, 57, 64
1, 5760, Note_on_c, 2, 60, 64
1, 5807, Note_off_c, 2, 53, 64
1, 5807, Note_off_c, 2, 60, 64
1, 5807, Note_off_c, 2, 57, 64
1, 5808, Note_on_c, 2, 53, 64
1, 5808, Note_on_c, 2, 57, 64
1, 5808, Note_on_c, 2, 60, 64
1, 5855, Note_off_c, 1, 67, 64
1, 5855, Note_off_c, 2, 60, 64
1, 5855, Note_off_c, 2, 57, 64
1, 5855, Note_off_c, 2, 53, 64
1, 5856, Note_on_c, 1, 69, 100
1, 5856, Note_on_c, 2, 60, 64
1, 5856, Note_on_c, 2, 57, 64
1, 5856, Note_on_c, 2, 53, 64
1, 5903, Note_off_c, 2, 53, 64
1, 5903, Note_off_c, 2, 57, 64
1, 5903, Note_off_c, 2, 60, 64
1, 5904, Note_on_c, 2, 53, 64
1, 5904, Note_on_c, 2, 57, 64
1, 5904, Note_on_c, 2, 60, 64
1, 5951, Note_off_c, 1, 69, 64
1, 5951, Note_off_c, 2, 53, 64
1, 5951, Note_off_c, 2, 60, 64
1, 5951, Note_off_c, 2, 57, 64
1, 5952, Note_on_c, 1, 67, 100
1, 5952, Note_on_c, 2, 60, 64
1, 5952, Note_on_c, 2, 57, 64
1, 5952, Note_on_c, 2, 53, 64
1, 5999, Note_off_c, 2, 53, 64
1, 5999, Note_off_c, 2, 57, 64
1, 5999, Note_off_c, 2, 60, 64
1, 6000, Note_on_c, 2, 60, 64
1, 6000, Note_on_c, 2, 57, 64
1, 6000, Note_on_c, 2, 53, 64
1, 6047, Note_off_c, 1, 67, 64
1, 6047, Note_off_c, 2, 60, 64
1, 6047, Note_off_c, 2, 53, 64
1, 6047, Note_off_c, 2, 57, 64
1, 6048, Note_on_c, 1, 65, 100
1, 6048, Note_on_c, 2, 53, 64
1, 6048, Note_on_c, 2, 57, 64
1, 6048, Note_on_c, 2, 60, 64
1, 6095, Note_off_c, 2, 60, 64
1, 6095, Note_off_c, 2, 57, 64
1, 6095, Note_off_c, 2, 53, 64
1, 6096, Note_on_c, 2, 53, 64
1, 6096, Note_on_c, 2, 57, 64
1, 6096, Note_on_c, 2, 60, 64
1, 6143, Note_off_c, 1, 65, 64
1, 6143, Note_off_c, 2, 60, 64
1, 6143, Note_off_c, 2, 57, 64
1, 6143, Note_off_c, 2, 53, 64
1, 6144, Note_on_c, 2, 46, 64
1, 6144, Note_on_c, 2, 50, 64
1, 6144, Note_on_c, 2, 53, 64
1, 6191, Note_off_c, 2, 53, 64
1, 6191, Note_off_c, 2, 50, 64
1, 6191, Note_off_c, 2, 46, 64
1, 6192, Note_on_c, 2, 53, 64
1, 6192, Note_on_c, 2, 50, 64
1, 6192, Note_on_c, 2, 46, 64
1, 6239, Note_off_c, 2, 46, 64
1, 6239, Note_off_c, 2, 50, 64
1, 6239, Note_off_c, 2, 53, 64
1, 6240, Note_on_c, 1, 65, 100
1, 6240, Note_on_c, 2, 53, 64
1, 6240, Note_on_c, 2, 50, 64
1, 6240, Note_on_c, 2, 46, 64
1, 6287, Note_off_c, 2, 46, 64
1, 6287, Note_off_c, 2, 50, 64
1, 6287, Note_off_c, 2, 53, 64
1, 6288, Note_on_c, 2, 46, 64
1, 6288, Note_on_c, 2, 50, 64
1, 6288, Note_on_c, 2, 53, 64
1, 6335, Note_off_c, 1, 65, 64
1, 6335, Note_off_c, 2, 53, 64
1, 6335, Note_off_c, 2, 50, 64
1, 6335, Note_off_c, 2, 46, 64
1, 6336, Note_on_c, 1, 65, 100
1, 6336, Note_on_c, 2, 53, 64
1, 6336, Note_on_c, 2, 50, 64
1, 6336, Note_on_c, 2, 46, 64
1, 6383, Note_off_c, 2, 46, 64
1, 6383, Note_off_c, 2, 50, 64
1, 6383, Note_off_c, 2, 53, 64
1, 6384, Note_on_c, 2, 53, 64
1, 6384, Note_on_c, 2, 50, 64
1, 6384, Note_on_c, 2, 46, 64
1, 6431, Note_off_c, 1, 65, 64
1, 6431, Note_off_c, 2, 53, 64
1, 6431, Note_off_c, 2, 46, 64
1, 6431, Note_off_c, 2, 50, 64
1, 6432, Note_on_c, 1, 65, 100
1, 6432, Note_on_c, 2, 53, 64
1, 6432, Note_on_c, 2, 50, 64
1, 6432, Note_on_c, 2, 46, 64
1, 6479, Note_off_c, 2, 46, 64
1, 6479, Note_off_c, 2, 50, 64
1, 6479, Note_off_c, 2, 53, 64
1, 6480, Note_on_c, 2, 46, 64
1, 6480, Note_on_c, 2, 50, 64
1, 6480, Note_on_c, 2, 53, 64
1, 6527, Note_off_c, 1, 65, 64
1, 6527, Note_off_c, 2, 53, 64
1, 6527, Note_off_c, 2, 50, 64
1, 6527, Note_off_c, 2, 46, 64
1, 6528, Note_on_c, 1, 69, 100
1, 6528, Note_on_c, 2, 46, 64
1, 6528, Note_on_c, 2, 50, 64
1, 6528, Note_on_c, 2, 53, 64
1, 6575, Note_off_c, 2, 53, 64
1, 6575, Note_off_c, 2, 50, 64
1, 6575, Note_off_c, 2, 46, 64
1, 6576, Note_on_c, 2, 46, 64
1, 6576, Note_on_c, 2, 50, 64
1, 6576, Note_on_c, 2, 53, 64
1, 6623, Note_off_c, 1, 69, 64
1, 6623, Note_off_c, 2, 53, 64
1, 6623, Note_off_c, 2, 50, 64
1, 6623, Note_off_c, 2, 46, 64
1, 6624, Note_on_c, 1, 69, 100
1, 6624, Note_on_c, 2, 53, 64
1, 6624, Note_on_c, 2, 50, 64
1, 6624, Note_on_c, 2, 46, 64
1, 6671, Note_off_c, 2, 46, 64
1, 6671, Note_off_c, 2, 50, 64
1, 6671, Note_off_c, 2, 53, 64
1, 6672, Note_on_c, 2, 53, 64
1, 6672, Note_on_c, 2, 50, 64
1, 6672, Note_on_c, 2, 46, 64
1, 6719, Note_off_c, 1, 69, 64
1, 6719, Note_off_c, 2, 46, 64
1, 6719, Note_off_c, 2, 50, 64
1, 6719, Note_off_c, 2, 53, 64
1, 6720, Note_on_c, 1, 67, 100
1, 6720, Note_on_c, 2, 46, 64
1, 6720, Note_on_c, 2, 50, 64
1, 6720, Note_on_c, 2, 53, 64
1, 6767, Note_off_c, 2, 53, 64
1, 6767, Note_off_c, 2, 50, 64
1, 6767, Note_off_c, 2, 46, 64
1, 6768, Note_on_c, 2, 46, 64
1, 6768, Note_on_c, 2, 50, 64
1, 6768, Note_on_c, 2, 53, 64
1, 6815, Note_off_c, 1, 67, 64
1, 6815, Note_off_c, 2, 53, 64
1, 6815, Note_off_c, 2, 50, 64
1, 6815, Note_off_c, 2, 46, 64
1, 6816, Note_on_c, 1, 65, 100
1, 6816, Note_on_c, 2, 46, 64
1, 6816, Note_on_c, 2, 50, 64
1, 6816, Note_on_c, 2, 53, 64
1, 6863, Note_off_c, 2, 53, 64
1, 6863, Note_off_c, 2, 50, 64
1, 6863, Note_off_c, 2, 46, 64
1, 6864, Note_on_c, 2, 46, 64
1, 6864, Note_on_c, 2, 50, 64
1, 6864, Note_on_c, 2, 53, 64
1, 6911, Note_off_c, 1, 65, 64
1, 6911, Note_off_c, 2, 53, 64
1, 6911, Note_off_c, 2, 50, 64
1, 6911, Note_off_c, 2, 46, 64
1, 6912, Note_on_c, 2, 55, 64
1, 6912, Note_on_c, 2, 52, 64
1, 6912, Note_on_c, 2, 48, 64
1, 6959, Note_off_c, 2, 55, 64
1, 6959, Note_off_c, 2, 48, 64
1, 6959, Note_off_c, 2, 52, 64
1, 6960, Note_on_c, 2, 48, 64
1, 6960, Note_on_c, 2, 52, 64
1, 6960, Note_on_c, 2, 55, 64
1, 7007, Note_off_c, 2, 55, 64
1, 7007, Note_off_c, 2, 52, 64
1, 7007, Note_off_c, 2, 48, 64
1, 7008, Note_on_c, 1, 69, 100
1, 7008, Note_on_c, 2, 55, 64
1, 7008, Note_on_c, 2, 52, 64
1, 7008, Note_on_c, 2, 48, 64
1, 7055, Note_off_c, 2, 48, 64
1, 7055, Note_off_c, 2, 52, 64
1, 7055, Note_off_c, 2, 55, 64
1, 7056, Note_on_c, 2, 55, 64
1, 7056, Note_on_c, 2, 52, 64
1, 7056, Note_on_c, 2, 48, 64
1, 7103, Note_off_c, 1, 69, 64
1, 7103, Note_off_c, 2, 48, 64
1, 7103, Note_off_c, 2, 52, 64
1, 7103, Note_off_c, 2, 55, 64
1, 7104, Note_on_c, 1, 69, 100
1, 7104, Note_on_c, 2, 55, 64
1, 7104, Note_on_c, 2, 52, 64
1, 7104, Note_on_c, 2, 48, 64
1, 7151, Note_off_c, 2, 48, 64
1, 7151, Note_off_c, 2, 52, 64
1, 7151, Note_off_c, 2, 55, 64
1, 7152, Note_on_c, 2, 55, 64
1, 7152, Note_on_c, 2, 52, 64
1, 7152, Note_on_c, 2, 48, 64
1, 7199, Note_off_c, 1, 69, 64
1, 7199, Note_off_c, 2, 55, 64
1, 7199, Note_off_c, 2, 48, 64
1, 7199, Note_off_c, 2, 52, 64
1, 7200, Note_on_c, 1, 69, 100
1, 7200, Note_on_c, 2, 55, 64
1, 7200, Note_on_c, 2, 52, 64
1, 7200, Note_on_c, 2, 48, 64
1, 7247, Note_off_c, 2, 48, 64
1, 7247, Note_off_c, 2, 52, 64
1, 7247, Note_off_c, 2, 55, 64
1, 7248, Note_on_c, 2, 55, 64
1, 7248, Note_on_c, 2, 52, 64
1, 7248, Note_on_c, 2, 48, 64
1, 7295, Note_off_c, 1, 69, 64
1, 7295, Note_off_c, 2, 48, 64
1, 7295, Note_off_c, 2, 52, 64
1, 7295, Note_off_c, 2, 55, 64
1, 7296, Note_on_c, 2, 52, 64
1, 7296, Note_on_c, 2, 49, 64
1, 7296, Note_on_c, 2, 45, 64
1, 7343, Note_off_c, 2, 45, 64
1, 7343, Note_off_c, 2, 49, 64
1, 7343, Note_off_c, 2, 52, 64
1, 7344, Note_on_c, 2, 45, 64
1, 7344, Note_on_c, 2, 49, 64
1, 7344, Note_on_c, 2, 52, 64
1, 7391, Note_off_c, 2, 52, 64
1, 7391, Note_off_c, 2, 49, 64
1, 7391, Note_off_c, 2, 45, 64
1, 7392, Note_on_c, 1, 73, 100
1, 7392, Note_on_c, 2, 52, 64
1, 7392, Note_on_c, 2, 49, 64
1, 7392, Note_on_c, 2, 45, 64
1, 7439, Note_off_c, 2, 45, 64
1, 7439, Note_off_c, 2, 49, 64
1, 7439, Note_off_c, 2, 52, 64
1, 7440, Note_on_c, 2, 45, 64
1, 7440, Note_on_c, 2, 49, 64
1, 7440, Note_on_c, 2, 52, 64
1, 7487, Note_off_c, 1, 73, 64
1, 7487, Note_off_c, 2, 52, 64
1, 7487, Note_off_c, 2, 49, 64
1, 7487, Note_off_c, 2, 45, 64
1, 7488, Note_on_c, 1, 73, 100
1, 7488, Note_on_c, 2, 45, 64
1, 7488, Note_on_c, 2, 49, 64
1, 7488, Note_on_c, 2, 52, 64
1, 7535, Note_off_c, 2, 52, 64
1, 7535, Note_off_c, 2, 49, 64
1, 7535, Note_off_c, 2, 45, 64
1, 7536, Note_on_c, 2, 52, 64
1, 7536, Note_on_c, 2, 49, 64
1, 7536, Note_on_c, 2, 45, 64
1, 7583, Note_off_c, 1, 73, 64
1, 7583, Note_off_c, 2, 45, 64
1, 7583, Note_off_c, 2, 49, 64
1, 7583, Note_off_c, 2, 52, 64
1, 7584, Note_on_c, 1, 73, 100
1, 7584, Note_on_c, 2, 45, 64
1, 7584, Note_on_c, 2, 49, 64
1, 7584, Note_on_c, 2, 52, 64
1, 7631, Note_off_c, 2, 52, 64
1, 7631, Note_off_c, 2, 49, 64
1, 7631, Note_off_c, 2, 45, 64
1, 7632, Note_on_c, 2, 45, 64
1, 7632, Note_on_c, 2, 49, 64
1, 7632, Note_on_c, 2, 52, 64
1, 7679, Note_off_c, 1, 73, 64
1, 7679, Note_off_c, 2, 52, 64
1, 7679, Note_off_c, 2, 49, 64
1, 7679, Note_off_c, 2, 45, 64
1, 7680, Note_on_c, 2, 53, 64
1, 7680, Note_on_c, 2, 57, 64
1, 7680, Note_on_c, 2, 50, 64
1, 7727, Note_off_c, 2, 50, 64
1, 7727, Note_off_c, 2, 57, 64
1, 7727, Note_off_c, 2, 53, 64
1, 7728, Note_on_c, 2, 53, 64
1, 7728, Note_on_c, 2, 57, 64
1, 7728, Note_on_c, 2, 50, 64
1, 7775, Note_off_c, 2, 50, 64
1, 7775, Note_off_c, 2, 57, 64
1, 7775, Note_off_c, 2, 53, 64
1, 7776, Note_on_c, 1, 65, 100
1, 7776, Note_on_c, 2, 53, 64
1, 7776, Note_on_c, 2, 57, 64
1, 7776, Note_on_c, 2, 50, 64
1, 7823, Note_off_c, 2, 53, 64
1, 7823, Note_off_c, 2, 50, 64
1, 7823, Note_off_c, 2, 57, 64
1, 7824, Note_on_c, 2, 50, 64
1, 7824, Note_on_c, 2, 57, 64
1, 7824, Note_on_c, 2, 53, 64
1, 7871, Note_off_c, 1, 65, 64
1, 7871, Note_off_c, 2, 50, 64
1, 7871, Note_off_c, 2, 53, 64
1, 7871, Note_off_c, 2, 57, 64
1, 7872, Note_on_c, 1, 65, 100
1, 7872, Note_on_c, 2, 53, 64
1, 7872, Note_on_c, 2, 57, 64
1, 7872, Note_on_c, 2, 50, 64
1, 7919, Note_off_c, 2, 50, 64
1, 7919, Note_off_c, 2, 57, 64
1, 7919, Note_off_c, 2, 53, 64
1, 7920, Note_on_c, 2, 53, 64
1, 7920, Note_on_c, 2, 57, 64
1, 7920, Note_on_c, 2, 50, 64
1, 7967, Note_off_c, 1, 65, 64
1, 7967, Note_off_c, 2, 53, 64
1, 7967, Note_off_c, 2, 50, 64
1, 7967, Note_off_c, 2, 57, 64
1, 7968, Note_on_c, 1, 65, 100
1, 7968, Note_on_c, 2, 50, 64
1, 7968, Note_on_c, 2, 57, 64
1, 7968, Note_on_c, 2, 53, 64
1, 8015, Note_off_c, 2, 53, 64
1, 8015, Note_off_c, 2, 57, 64
1, 8015, Note_off_c, 2, 50, 64
1, 8016, Note_on_c, 2, 50, 64
1, 8016, Note_on_c, 2, 57, 64
1, 8016, Note_on_c, 2, 53, 64
1, 8063, Note_off_c, 1, 65, 64
1, 8063, Note_off_c, 2, 53, 64
1, 8063, Note_off_c, 2, 57, 64
1, 8063, Note_off_c, 2, 50, 64
1, 8064, Note_on_c, 1, 69, 100
1, 8064, Note_on_c, 2, 53, 64
1, 8064, Note_on_c, 2, 60, 64
1, 8064, Note_on_c, 2, 57, 64
1, 8111, Note_off_c, 2, 57, 64
1, 8111, Note_off_c, 2, 60, 64
1, 8111, Note_off_c, 2, 53, 64
1, 8112, Note_on_c, 2, 53, 64
1, 8112, Note_on_c, 2, 60, 64
1, 8112, Note_on_c, 2, 57, 64
1, 8159, Note_off_c, 1, 69, 64
1, 8159, Note_off_c, 2, 57, 64
1, 8159, Note_off_c, 2, 60, 64
1, 8159, Note_off_c, 2, 53, 64
1, 8160, Note_on_c, 1, 69, 100
1, 8160, Note_on_c, 2, 53, 64
1, 8160, Note_on_c, 2, 60, 64
1, 8160, Note_on_c, 2, 57, 64
1, 8207, Note_off_c, 2, 53, 64
1, 8207, Note_off_c, 2, 57, 64
1, 8207, Note_off_c, 2, 60, 64
1, 8208, Note_on_c, 2, 57, 64
1, 8208, Note_on_c, 2, 60, 64
1, 8208, Note_on_c, 2, 53, 64
1, 8255, Note_off_c, 1, 69, 64
1, 8255, Note_off_c, 2, 57, 64
1, 8255, Note_off_c, 2, 53, 64
1, 8255, Note_off_c, 2, 60, 64
1, 8256, Note_on_c, 1, 67, 100
1, 8256, Note_on_c, 2, 53, 64
1, 8256, Note_on_c, 2, 60, 64
1, 8256, Note_on_c, 2, 57, 64
1, 8303, Note_off_c, 2, 57, 64
1, 8303, Note_off_c, 2, 60, 64
1, 8303, Note_off_c, 2, 53, 64
1, 8304, Note_on_c, 2, 57, 64
1, 8304, Note_on_c, 2, 60, 64
1, 8304, Note_on_c, 2, 53, 64
1, 8351, Note_off_c, 1, 67, 64
1, 8351, Note_off_c, 2, 57, 64
1, 8351, Note_off_c, 2, 53, 64
1, 8351, Note_off_c, 2, 60, 64
1, 8352, Note_on_c, 1, 65, 100
1, 8352, Note_on_c, 2, 53, 64
1, 8352, Note_on_c, 2, 60, 64
1, 8352, Note_on_c, 2, 57, 64
1, 8399, Note_off_c, 2, 53, 64
1, 8399, Note_off_c, 2, 57, 64
1, 8399, Note_off_c, 2, 60, 64
1, 8400, Note_on_c, 2, 57, 64
1, 8400, Note_on_c, 2, 60, 64
1, 8400, Note_on_c, 2, 53, 64
1, 8447, Note_off_c, 1, 65, 64
1, 8447, Note_off_c, 2, 53, 64
1, 8447, Note_off_c, 2, 60, 64
1, 8447, Note_off_c, 2, 57, 64
1, 8448, Note_on_c, 2, 46, 64
1, 8448, Note_on_c, 2, 50, 64
1, 8448, Note_on_c, 2, 53, 64
1, 8495, Note_off_c, 2, 46, 64
1, 8495, Note_off_c, 2, 53, 64
1, 8495, Note_off_c, 2, 50, 64
1, 8496, Note_on_c, 2, 46, 64
1, 8496, Note_on_c, 2, 50, 64
1, 8496, Note_on_c, 2, 53, 64
1, 8543, Note_off_c, 2, 53, 64
1, 8543, Note_off_c, 2, 50, 64
1, 8543, Note_off_c, 2, 46, 64
1, 8544, Note_on_c, 1, 70, 96
1, 8544, Note_on_c, 2, 53, 64
1, 8544, Note_on_c, 2, 50, 64
1, 8544, Note_on_c, 2, 46, 64
1, 8591, Note_off_c, 2, 53, 64
1, 8591, Note_off_c, 2, 46, 64
1, 8591, Note_off_c, 2, 50, 64
1, 8592, Note_on_c, 2, 46, 64
1, 8592, Note_on_c, 2, 50, 64
1, 8592, Note_on_c, 2, 53, 64
1, 8639, Note_off_c, 1, 70, 64
1, 8639, Note_off_c, 2, 46, 64
1, 8639, Note_off_c, 2, 53, 64
1, 8639, Note_off_c, 2, 50, 64
1, 8640, Note_on_c, 1, 70, 100
1, 8640, Note_on_c, 2, 53, 64
1, 8640, Note_on_c, 2, 50, 64
1, 8640, Note_on_c, 2, 46, 64
1, 8687, Note_off_c, 2, 46, 64
1, 8687, Note_off_c, 2, 50, 64
1, 8687, Note_off_c, 2, 53, 64
1, 8688, Note_on_c, 2, 46, 64
1, 8688, Note_on_c, 2, 50, 64
1, 8688, Note_on_c, 2, 53, 64
1, 8735, Note_off_c, 1, 70, 64
1, 8735, Note_off_c, 2, 46, 64
1, 8735, Note_off_c, 2, 53, 64
1, 8735, Note_off_c, 2, 50, 64
1, 8736, Note_on_c, 1, 70, 100
1, 8736, Note_on_c, 2, 53, 64
1, 8736, Note_on_c, 2, 50, 64
1, 8736, Note_on_c, 2, 46, 64
1, 8783, Note_off_c, 2, 46, 64
1, 8783, Note_off_c, 2, 50, 64
1, 8783, Note_off_c, 2, 53, 64
1, 8784, Note_on_c, 2, 53, 64
1, 8784, Note_on_c, 2, 50, 64
1, 8784, Note_on_c, 2, 46, 64
1, 8831, Note_off_c, 1, 70, 64
1, 8831, Note_off_c, 2, 46, 64
1, 8831, Note_off_c, 2, 50, 64
1, 8831, Note_off_c, 2, 53, 64
1, 8832, Note_on_c, 1, 69, 96
1, 8832, Note_on_c, 2, 55, 64
1, 8832, Note_on_c, 2, 52, 64
1, 8832, Note_on_c, 2, 48, 64
1, 8879, Note_off_c, 2, 48, 64
1, 8879, Note_off_c, 2, 52, 64
1, 8879, Note_off_c, 2, 55, 64
1, 8880, Note_on_c, 2, 48, 64
1, 8880, Note_on_c, 2, 52, 64
1, 8880, Note_on_c, 2, 55, 64
1, 8927, Note_off_c, 2, 55, 64
1, 8927, Note_off_c, 2, 52, 64
1, 8927, Note_off_c, 2, 48, 64
1, 8928, Note_on_c, 2, 48, 64
1, 8928, Note_on_c, 2, 52, 64
1, 8928, Note_on_c, 2, 55, 64
1, 8975, Note_off_c, 2, 48, 64
1, 8975, Note_off_c, 2, 55, 64
1, 8975, Note_off_c, 2, 52, 64
1, 8976, Note_on_c, 2, 55, 64
1, 8976, Note_on_c, 2, 52, 64
1, 8976, Note_on_c, 2, 48, 64
1, 9023, Note_off_c, 1, 69, 64
1, 9023, Note_off_c, 2, 55, 64
1, 9023, Note_off_c, 2, 48, 64
1, 9023, Note_off_c, 2, 52, 64
1, 9024, Note_on_c, 1, 72, 96
1, 9024, Note_on_c, 2, 48, 64
1, 9024, Note_on_c, 2, 52, 64
1, 9024, Note_on_c, 2, 55, 64
1, 9071, Note_off_c, 2, 55, 64
1, 9071, Note_off_c, 2, 52, 64
1, 9071, Note_off_c, 2, 48, 64
1, 9072, Note_on_c, 2, 55, 64
1, 9072, Note_on_c, 2, 52, 64
1, 9072, Note_on_c, 2, 48, 64
1, 9119, Note_off_c, 2, 48, 64
1, 9119, Note_off_c, 2, 52, 64
1, 9119, Note_off_c, 2, 55, 64
1, 9120, Note_on_c, 2, 48, 64
1, 9120, Note_on_c, 2, 52, 64
1, 9120, Note_on_c, 2, 55, 64
1, 9167, Note_off_c, 2, 55, 64
1, 9167, Note_off_c, 2, 52, 64
1, 9167, Note_off_c, 2, 48, 64
1, 9168, Note_on_c, 2, 48, 64
1, 9168, Note_on_c, 2, 52, 64
1, 9168, Note_on_c, 2, 55, 64
1, 9215, Note_off_c, 1, 72, 64
1, 9215, Note_off_c, 2, 55, 64
1, 9215, Note_off_c, 2, 52, 64
1, 9215, Note_off_c, 2, 48, 64
1, 9216, Note_on_c, 1, 69, 96
1, 9216, Note_on_c, 2, 45, 64
1, 9216, Note_on_c, 2, 49, 64
1, 9216, Note_on_c, 2, 52, 64
1, 9263, Note_off_c, 2, 52, 64
1, 9263, Note_off_c, 2, 49, 64
1, 9263, Note_off_c, 2, 45, 64
1, 9264, Note_on_c, 2, 45, 64
1, 9264, Note_on_c, 2, 49, 64
1, 9264, Note_on_c, 2, 52, 64
1, 9311, Note_off_c, 2, 52, 64
1, 9311, Note_off_c, 2, 49, 64
1, 9311, Note_off_c, 2, 45, 64
1, 9312, Note_on_c, 2, 45, 64
1, 9312, Note_on_c, 2, 49, 64
1, 9312, Note_on_c, 2, 52, 64
1, 9359, Note_off_c, 2, 52, 64
1, 9359, Note_off_c, 2, 49, 64
1, 9359, Note_off_c, 2, 45, 64
1, 9360, Note_on_c, 2, 45, 64
1, 9360, Note_on_c, 2, 49, 64
1, 9360, Note_on_c, 2, 52, 64
1, 9407, Note_off_c, 1, 69, 64
1, 9407, Note_off_c, 2, 52, 64
1, 9407, Note_off_c, 2, 49, 64
1, 9407, Note_off_c, 2, 45, 64
1, 9408, Note_on_c, 1, 73, 96
1, 9408, Note_on_c, 2, 52, 64
1, 9408, Note_on_c, 2, 49, 64
1, 9408, Note_on_c, 2, 45, 64
1, 9455, Note_off_c, 2, 45, 64
1, 9455, Note_off_c, 2, 49, 64
1, 9455, Note_off_c, 2, 52, 64
1, 9456, Note_on_c, 2, 52, 64
1, 9456, Note_on_c, 2, 49, 64
1, 9456, Note_on_c, 2, 45, 64
1, 9503, Note_off_c, 2, 45, 64
1, 9503, Note_off_c, 2, 49, 64
1, 9503, Note_off_c, 2, 52, 64
1, 9504, Note_on_c, 2, 52, 64
1, 9504, Note_on_c, 2, 49, 64
1, 9504, Note_on_c, 2, 45, 64
1, 9551, Note_off_c, 2, 45, 64
1, 9551, Note_off_c, 2, 49, 64
1, 9551, Note_off_c, 2, 52, 64
1, 9552, Note_on_c, 2, 45, 64
1, 9552, Note_on_c, 2, 49, 64
1, 9552, Note_on_c, 2, 52, 64
1, 9599, Note_off_c, 1, 73, 64
1, 9599, Note_off_c, 2, 52, 64
1, 9599, Note_off_c, 2, 49, 64
1, 9599, Note_off_c, 2, 45, 64
